ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,gdp_pro_capite,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,GDP_procap_etichetta,Wind_class,NO_res,gdp_pop_urban_merged
278540,Isla de Roatán,1.1252133330102487,0.7992573049478731,3.613164347870887,-0.5570877069535709,1.4496462266978056,-0.4115636976853453,2.59961782540541,1.734200013682323,0.03216375772351098,7.753991349478557,0.044429299768303614,0.46456651454876224,L,L,lm-um,7,0,3.2407208813393926
278547,Nevis,0.3858865706533438,0.6473421594713313,3.8457611694920013,-1.0027502618771627,2.1411081332156376,0.49670985957197666,0.0,0.0,-0.02627266479092562,8.181303695644184,-0.473866079803893,0.2808591614931774,M,L,h,7,0,1.8303122210120677
278553,Sint Eustatius,0.5509208103261548,-0.1806424757103443,3.689713472483375,-1.0099972544240956,2.015731987890779,0.5658549853852615,0.0,0.0,-0.008798138255160782,8.363599765902485,-0.4793911938124449,0.2363295534243498,M,L,h,7,0,0.5963971040028757
278557,Saba Island,0.4025274171103248,-0.2786535619436449,3.6678180738877693,-0.9978670697537255,2.4778351800364704,0.45887081606345,0.0,0.0,-0.0079524087409285,8.368116432547104,-0.4377239253934877,0.02788312732140467,M,L,um-h,7,0,0.10708549216911747
278561,Île Saint-Barthélemy,0.8862574151880089,-0.3818735159695223,3.6678509769119887,-0.9776751202029628,2.1933213977277712,0.7891822461247366,0.0,0.0,-0.01983738051620818,8.495774667111492,-0.4655984186532446,-0.23284202579292035,L,L,h,7,0,2.2054771825883677
278562,Île à Vache,0.8651670878803909,-0.010779100805350548,1.5279448373862705,-0.3996934542428024,0.0,-0.6461399356141502,0.0,1.449677851174558,-0.09385612607379046,8.352289685629131,-0.580553530645813,0.777531466962341,L,L,l-lm,1,0,1.257517522957788
278563,Isla Saona,-0.912716142720679,0.8835480040642579,2.8075709644439093,-0.7995650291444011,2.0804512963216926,0.1058375232663248,0.0,0.0,0.025800007595382837,8.363224127201656,-0.47771758636219547,0.04687004860055433,S,L,um-h,4,0,-0.10436603751940098
278565,Anguilla,0.7048488238768306,-0.044983445842264214,3.6345994999084876,-0.9617937750082779,2.7554532316204376,0.24291034322514587,0.0,0.0,-0.01933591913642581,8.489029538195936,-0.4815545413044647,1.0070902406542268,M,L,um-h,7,0,2.0127717591556133
278571,Grande Cayemite,0.2410787772178044,0.7877110837037585,1.7670610855668103,1.0818189953257125,0.0,-0.9155571842558806,3.1847067833652813,1.8612770171663946,0.0384974298239476,8.178872273900904,-0.5957582783556057,0.8349962046668159,M,L,l,1,0,0.2721025842228442
278572,Île de la Gonâve,0.36599637714496974,0.4622269523716483,1.3654988720615577,1.496244143678563,0.6660550867543514,-0.7785110494719272,3.898869839450855,2.6111238456218184,0.10046314939930004,8.467298143725703,-0.5813845331728112,2.0851099069323342,M,L,l,1,0,3.235436998362689
278574,Cayman Brac Island,-0.156951673240254,0.35894024845757433,3.3052324072215984,-0.061584088366661946,0.0,0.8613237636417891,0.0,0.0,0.07096159671288811,8.208746598813963,-0.3016388744351498,0.5896925288406422,S,L,h,6,0,0.30951759376909116
278593,Cayo Largo,-0.25969635517853856,-0.621344098448669,2.9827445478682537,-0.36760433958806754,0.02478856823659185,-0.2083992612669428,0.0,0.0,0.018573409443018194,8.498526895762671,-0.3641453932823376,0.7469015838051255,S,L,lm-um,5,0,-0.08061296353075342
278621,Cayo Cruz,-0.6680731163842974,-1.247912890948337,3.41678474932858,-0.7831552885743974,1.7934557279014227,-0.21549661548298793,0.0,0.0,-0.02464155980465589,8.36664579475758,-0.27364805749874627,-0.07079207203709814,S,L,lm-um,6,0,-0.23646106183387036
278639,Cayo Guillermo,0.24282928278241206,-0.8020001325846379,3.2951259248149065,-0.6798385365851585,1.5322973611337847,-0.02136827890170639,0.0,0.0,-0.02917815245839478,8.148768801196487,-0.20441358197053514,0.1482917361588455,M,L,lm-um-h,6,0,-0.05520263263191277
278641,Cayo Tío Pepe,-0.47089581750509285,-0.47686494356800363,3.239660175908259,-0.5956457165380378,1.870290108777949,-0.0663107391403362,0.0,0.0,-0.037915521880255376,8.123406232618233,-0.18397764110839485,0.1858700181387278,S,L,lm-um,6,0,-0.24666105369992802
278652,Crooked Island,-1.7468575847058396,-0.09843816647839178,3.647749020605922,-1.0155793737595693,1.4929586872522282,0.5587027583740107,0.0,0.0,-0.03801984587577293,7.9282844331237525,-0.3263802205793598,1.429410631606185,S,L,h,7,0,-0.2143632662918195
278680,Little Exuma,-0.5198341196012202,-0.25106930889838786,3.422951361204426,-0.9963498763304106,1.6664832055174787,0.5587027583740107,0.0,0.0,-0.0571811478697322,8.22579028418103,-0.36626800542724586,-0.001855411513310636,S,L,h,6,0,-0.14227508459321095
278708,Middle Bight Cay,-1.7672679413393206,-0.7710173304842427,2.64800340809276,-0.8054543627314145,0.0,0.5587027583740107,0.0,0.0,-0.07867180383965391,7.791065825350008,-0.32037740527972447,1.7094603359120526,S,L,h,3,0,-0.16791860388162058
278726,Paradise Island,1.3890421112640432,-0.8796573145901867,3.2266194499056673,-0.6244677038493103,0.0,0.5587027583740107,0.0,0.0,-0.11392737012355916,7.874282482550852,-0.27720328836109887,-0.8704793417117999,L,L,h,6,0,1.8499866325072791
278734,Russel Island,0.8651422591405791,-0.8841233476199352,3.3718257158485376,-0.6885822991098325,0.0,0.5587027583740107,0.0,0.0,-0.13487031506060695,7.804522529397385,-0.18195230480556066,-0.40477506701982713,L,L,h,6,0,0.05432279356863626
278738,South Bimini Cay,0.1130699160907206,-0.23229741556345324,2.89237353400493,-0.1539227942486654,0.0,0.5587027583740107,0.0,0.0,-0.11095454927197579,8.04603693602181,-0.19615814358312936,-0.20301037637024935,M,L,h,4,0,-0.13106502854100333
278739,North Bimini,0.33501926570952184,-0.45486711452828604,2.922195499649626,-0.14965200952062938,0.0,0.5587027583740107,0.0,0.0,-0.11498249156991572,8.013277804092574,-0.19603872413918175,0.03713379909879665,M,L,h,4,0,0.04729301263670328
278740,Bamboo Cay,-0.07861608650055853,-0.2140489846979869,3.199829037433552,-0.5059832815332753,0.0,0.5587027583740107,0.0,0.0,-0.12924078164937158,7.932984418001456,-0.15371304142408346,0.3867246987752255,M,L,h,6,0,0.0717245813485323
278745,Moore’s Island,-0.4607786564228503,-0.0850149786862426,3.2212573552568693,-0.5273166644871308,0.0,0.5587027583740107,0.0,0.0,-0.16387857350572188,7.965579054551899,-0.2457496223996924,0.011850953507847938,S,L,h,6,0,-0.18647830133436558
278755,Great Guana Cay,0.6360292368321728,-0.7837150533910595,3.2946193618927375,-0.49970075262140273,0.0,0.5587027583740107,0.0,0.0,-0.17272530512870202,7.7321584752721515,-0.11987643132812657,-0.23577738316193556,M,L,h,6,0,0.005514095036259305
278757,Green Turtle Cay,0.7743375130223878,-0.47270758565578,3.3035239196162567,-0.4260814775298029,0.0,0.5587027583740107,0.0,0.0,-0.18062690817694177,7.63262322178689,-0.1443711720934254,-0.421806659975375,M,M,h,6,0,-0.01844406972003116
278770,Graciosa Island,-0.4965976739113836,-1.4892693302957651,3.8426603585690287,-1.0807513139952096,1.4838111948413342,0.47931532677839217,0.0,0.0,-0.7873725709849054,7.788399527120588,-0.09944843110977149,0.5830125753249207,S,L,um-h,7,0,-0.13622871139618983
278778,Illa de Ons,0.18866077132503659,-0.45299588037499233,2.3110507666504123,-0.6497254206771698,2.3813845686432686,0.5787313837593304,2.6334638159838333,0.0,-1.2922063944221742,6.7802724120923585,1.3698844669058519,-0.36950233352091605,M,M,h,2,0,-0.19243194365529537
278781,Illa de Arousa,1.4041637524944182,-0.6832858913391202,2.0226487543544254,-0.9546153634216367,2.205770336424982,0.5953736889080066,0.0,0.0,-1.3404997187410252,6.581812420308804,1.447515291954552,-0.12282967152464758,L,M,h,1,0,1.5964490476328042
278798,Brier Island,-0.6466649086035358,-0.36169897327425676,3.918741737065943,-0.09332655162904273,3.0521135431503175,0.5464192635500251,0.0,0.0,-2.179262084638063,6.081606524942918,1.9070640497562366,0.05353760376707134,S,M,h,7,0,-0.23945951820418443
278815,Grand Manan Island,-0.6772947992388211,-0.20727580393313724,3.3617090130039564,-0.1600768233237932,3.0014364335403467,0.5884997091179737,3.344852809140363,2.3684127891880014,-2.1769205133539655,6.3587726451699655,1.086337411718851,1.1544485224035814,S,M,h,6,0,0.3048301436205088
278828,Isle Madame,-0.46835955981105903,-0.231261052080241,2.6914292831835867,-0.5342947200182794,3.234800574654962,0.6418545696042539,2.9920258457537665,2.0866191524584345,-2.246252585831524,5.75862025787183,1.7945679124503495,0.7813769723208533,S,S,h,3,0,0.4987713972406262
278837,Lennox Island,0.009160416761343045,-0.8772946343652082,3.2934130821372656,-0.5692806132719662,2.7432343935273464,0.5672470845063347,0.0,0.0,-2.319186165714085,6.120481856938936,1.7188174857371268,-0.31763961556344966,M,M,h,6,0,-0.2019116070826389
278839,Île d’Yeu,0.8514124244725076,-0.1078441530120361,3.582622921949782,-0.0671376071188926,3.300073298739605,0.6067149744194484,0.0,0.0,-1.4226383013442343,6.209235297648417,2.2780321843714395,-0.24366573327101995,M,M,h,7,0,1.4398524184777637
278854,Belle-Île-en-Mer,0.290334350804985,0.3465774521369492,3.592428780394408,-0.013905304783263347,2.801405610860051,0.5652620213338965,0.0,0.0,-1.481475513196417,6.036065856565835,2.4905179597412874,-1.0426780854600197,M,M,h,7,1,1.5798871008334503
278855,Houat,0.4598942204071934,-0.5721141387143058,3.0844789918750717,-0.13327686801914207,2.2451037649670043,0.5652620213338965,0.0,0.0,-1.5055259137336294,6.002103289539495,2.460904936012313,-0.9252171076544198,M,S,h,5,0,-0.15019006150098446
278992,Bell Island,0.10766817027479761,-0.2668894413346249,3.215413046559503,-0.46085576523478644,3.250915345721547,0.7722896072252313,0.0,1.990557061196621,-2.4404935349114574,5.1882664948771104,2.3985324716734118,-0.4597565721449711,M,S,h,6,0,0.37833324584592837
279055,Change Island,-0.6684225826786203,-0.46376213807138456,4.00063564115322,-0.13229609041339707,2.29318078032716,0.7461073804425373,0.0,0.0,-2.5796053937346826,5.215420098960304,3.0024475417348646,-0.24085149130258282,S,S,h,7,0,-0.16318785726452517
279057,South Twillingate Island,0.05493762204604967,-0.5993851466653256,4.059092072046125,-0.1931772720585759,2.428664748393193,0.7461073804425373,0.0,1.5536266240200067,-2.5753755205829747,5.31157133059822,2.8539492574609313,-0.41159301417732524,M,S,h,7,0,0.4754741642316392
279058,Fogo Island,-0.9605178917344928,-0.47569210032514725,4.046932422092737,-0.10530368496152981,3.005585514161027,0.7461073804425373,0.0,2.3349909926209973,-2.583448283045571,5.309832262538822,3.084666808928487,1.4621495301118594,S,S,h,7,0,0.3820021182660404
279487,Île de Groix,0.7862449405996983,0.14249746187130713,3.028948713355179,-0.0900002937330544,2.4764456176369123,0.5652620213338965,0.0,0.0,-1.5371363131525964,5.885251010107477,2.502391855494129,-0.3018315160673804,M,S,h,5,0,0.7469987694119281
279491,Île d'Ouessant,0.9696000010477863,-0.03910971653985333,4.133328177149067,0.08759865015781026,3.620070592690337,0.5986086093213633,0.0,0.0,-1.548746039810596,5.553000625185857,2.9690416355146536,0.059292853337030736,L,S,h,7,0,1.2592057007501316
279492,Île de Bréhat,0.8303156096456711,-0.3486346969880171,3.0469650279076816,-0.12016018754671363,3.108441665116919,0.5703085999026443,0.0,0.0,-1.5686851183758928,5.360010309343472,2.7970164871055694,-0.7176771193813357,M,S,h,5,0,0.04468944428300768
279495,Jersey,1.3020558000977933,0.19841752531598303,3.910058952296581,-0.12165590934592244,2.1704121006535946,0.9472713062364683,0.0,0.0,-1.5717732198318959,5.53342690268673,3.0080610122583016,0.4628520914881712,L,S,h,7,0,3.308820563313659
279498,Guernsey,1.383755846215431,0.133032244187585,4.127588399168048,-0.07515519661468173,2.8524257047249844,0.7236634365846669,0.0,0.0,-1.5750502684661547,5.518032263032458,3.357988951130615,0.3677345819304777,L,S,h,7,0,3.288416548796503
279499,Alderney,0.6746153041495868,-0.18330541148688598,4.15111505247705,-0.08070560123598688,2.654580243659205,1.1943646426096586,0.0,0.0,-1.5916665585099856,5.524795805609818,3.4756122074137012,-0.14660239105170944,M,S,h,7,0,0.6880247936255384
279501,Saint Mary’s,0.582462879610847,0.06599126567063672,4.296074001181121,-0.16131613094990066,3.079040517821391,0.5530402798195978,0.0,0.0,-1.5810036357645976,5.264620584919329,3.2130380634979283,-0.07627422618477193,M,S,h,7,0,0.030061342660036475
279503,Tresco,0.04892309431015013,-0.38974766297334584,4.296074001181121,-0.16131613094990066,3.0567305467729917,0.5530402798195978,0.0,0.0,-1.5810036357645976,5.243108517620822,3.254572035063583,-0.5951954949232398,M,S,h,7,0,-0.23909133169214528
279529,Inisheer,0.4608401185850507,-0.03608391482230424,3.58506665917757,-0.3615555219779103,1.8898984638052267,0.7891358326030746,3.344852809140363,0.0,-1.7787743267707168,4.642146338395734,3.575961905510189,-0.09124220424497581,M,S,h,7,0,0.018586187610009748
279530,Inishman,0.12646051653968746,-0.02709530412915825,3.58506665917757,-0.3615555219779103,1.9613532131907359,0.7891358326030746,0.0,0.0,-1.7787743267707168,4.658047967538382,3.601097813052306,0.11888614667617427,M,S,h,7,0,-0.03374874097655732
279531,Inishmore,-0.030148847650129703,-0.10916151957847434,3.8528960244309043,-0.3386854099002847,2.3227651811258845,0.7891358326030746,0.0,0.0,-1.769071028133029,4.6794986559642044,3.7148460719053547,-0.2981455200197775,M,S,h,7,0,0.29959031498810157
279538,Inishbofin,-0.2241719839344251,-0.3612900225621212,4.31624445805998,-0.3153177198691278,2.7620730820488117,0.7891358326030746,0.0,0.0,-1.7642728604986653,4.557403802419951,3.928451350784031,0.15446615335321603,S,S,h,7,0,-0.14952286865723338
279540,Clare Island,-0.5988927061804136,0.26014086449583157,3.8961023903351744,-0.36620688669587054,2.51225095625269,0.7958268953587452,0.0,0.0,-1.7876002846178705,4.390587483852712,4.012832858923759,0.3471159006348635,S,S,h,7,0,-0.1901929422824385
279560,Rathlin Island,-0.18445731984033897,0.016799610151137363,4.078682797369488,-0.10344182084954712,2.1099425333215396,0.6719466780482894,2.6334638159838333,0.0,-1.846613283131395,4.4087887747586105,4.364449746404046,0.18077161819795487,S,S,h,7,0,-0.11360559336211523
279563,Great Cumbrae Island,0.3813289890318934,0.25284132437865003,2.2229754475597074,-0.5319235444297374,1.3757674509951459,0.578841771663751,0.0,0.0,-1.9543295380544503,4.2970910930546475,4.04192907542706,0.17535002509394126,M,S,h,2,0,0.10584364965866187
279567,Colonsay,-0.8630596064686769,-0.01896345118507668,4.336490964255441,-0.13408116003279713,1.8313822004564915,0.7404997494842201,0.0,1.4928149261123087,-1.878985765356475,4.51660240139909,4.609963640430451,0.102902217299374,S,S,h,7,0,-0.15035416906780774
279572,Iona,-0.2144794990262737,-0.10908923171138822,4.2719235092475625,-0.1786181109979951,1.8512587658291193,0.7404997494842201,0.0,0.0,-1.8688096965512246,4.492642953850405,4.849737816915997,0.0537382478057779,S,S,h,7,0,-0.18437257302727478
279575,Tiree,-0.43719571487572395,0.31102121810469535,4.550269704929829,-0.20325282753725196,2.5687813420310004,0.7404997494842201,0.0,0.0,-1.839894083513677,4.483285949305876,4.9913188418706245,0.9220573152525317,S,S,h,7,0,0.32652166896525936
279579,Coll Island,-0.9818023285746411,-0.07742976067396645,4.197406442095411,-0.20235178226521292,2.1551943180131397,0.7404997494842201,0.0,2.1040453433216824,-1.8467438432975394,4.444910241333511,4.889536532114396,0.06564136668936917,S,S,h,7,0,-0.09089767057500074
279588,Isle of Barra,-0.5463273565134392,-0.1662967615859016,4.620368178094003,-0.22742551875417352,2.70381194672639,0.6089503918422445,0.0,0.0,-1.8551965056437987,4.298188956490733,5.464869021223348,0.9402772847537249,S,S,h,7,0,0.047896891051097235
279596,Benbecula Island,-0.933487872138243,-0.2038651199087575,4.6357614812952095,-0.17531274337506256,2.1489838716608873,0.6089503918422445,0.0,0.0,-1.8646733257241384,4.262385023283854,5.013552632575796,0.6465657799759654,S,S,h,7,0,-0.05772544673392242
279598,Island of Raasay,-1.135626697894942,-0.2263977770134552,3.124528853567796,-0.3973146272052897,1.9201230042227801,0.7404997494842201,0.0,2.3938175972631113,-1.9232324855212446,3.937666644425606,4.674037322631328,0.9855327914716457,S,S,h,5,0,-0.17154417394692667
279602,Berneray,-0.6069439258143172,-0.1666661943747604,4.5270987005580485,-0.16186394859833125,1.9026909701634118,0.6089503918422445,0.0,0.0,-1.8938403758439233,4.1409199169733455,5.267639599478498,-0.14051920179495198,S,S,h,7,0,-0.23788662845981554
279608,Scalpay,-0.258619678874043,-0.4767131353223515,3.1454118799198616,-0.4586580992134512,1.9309031848695277,0.6089503918422445,0.0,0.0,-1.9121762428961666,3.976708108570357,5.056106341104251,-0.00042332042186476115,S,S,h,6,0,-0.2147739173836475
279616,Great Bernera,-0.8265048022790774,-0.45118408624587064,3.2124512193416654,-0.4477929842107459,2.610783570291796,0.6089503918422445,0.0,0.0,-1.9231420239838908,3.9578287857175356,5.2488767992627015,-0.7099440607427308,S,S,h,6,0,-0.22118049943747561
279619,Flotta,-0.2758280952495095,-0.35229160312305596,4.504846730149803,-0.23731659141288647,1.7712868566375604,0.6534777618120226,0.0,0.0,-1.9664232108399982,4.04916545858207,5.46137174156245,0.09123667561328969,S,S,h,7,0,-0.19148161610308298
279621,South Ronaldsay,-0.4380464648713954,0.3735899363864738,4.538349414138603,-0.22273600269239585,2.2108180349745674,0.6534777618120226,0.0,0.0,-1.9708629228146781,4.103862217993761,5.452787291881244,0.939775256055118,S,S,h,7,0,0.14509249186860323
279623,Shapinsay,-0.6931287278687668,0.449162917877682,4.655148833279329,-0.20569437034051266,1.766274399904753,0.6534777618120226,0.0,0.0,-1.9645275032325298,4.025401195848523,5.837685976963395,-0.08011874256549914,S,S,h,7,0,-0.1688900259909086
279626,Stronsay Island,-0.7705684187081965,0.19766631424194217,4.6363059872388295,-0.18483895513916077,1.9933979177631733,0.6534777618120226,0.0,0.0,-1.9626911986927775,4.093956077134948,6.034789286714942,0.22707056878818666,S,S,h,7,0,-0.16041900369022374
279628,Rousay,-0.8856386236125239,0.10948795426289777,4.629977966986371,-0.20337469786425982,1.8902982692547023,0.6534777618120226,0.0,0.0,-1.9589072433899326,4.024410540843393,6.295477322441067,0.7823377245737273,S,S,h,7,0,-0.1519665547493388
279631,Eday,-0.701288974707125,0.13256307619194374,4.655148833279329,-0.20569437034051266,1.8610059018534144,0.6534777618120226,0.0,0.0,-1.964301709036798,4.0512646160278845,6.149104397157809,0.6042449474813536,S,S,h,7,0,-0.16915504507091686
279632,Sanday Island,-0.7141295390421771,0.06168625856845962,4.6435218826170095,-0.18068458051252156,2.1993650451926445,0.6534777618120226,0.0,0.0,-1.9617548250388361,4.093288275000139,6.284197837151032,-0.8274502191036701,S,S,h,7,0,-0.06587629483906095
279633,Westray,-0.5415546411001507,0.2862078132761169,4.6613368450076695,-0.20272619688589524,2.306013680730988,0.6534777618120226,0.0,0.0,-1.956677303085178,4.07236953680425,6.299304403115989,0.8372710707742159,S,S,h,7,0,0.004384911624211948
279635,North Ronaldsay,-0.46375008914230637,-0.24432798435685776,4.628046365449144,-0.16694718648727055,2.2077281152725297,0.6534777618120226,0.0,0.0,-1.9622419990387572,4.096754544536882,6.540503947453591,0.027044933111588027,S,S,h,7,0,-0.23679141246923655
279650,East Burra Island,0.1744873244543751,-0.36942496822836435,4.602844919487846,-0.15225167113149968,2.810111235693362,0.8607818460740572,0.0,0.0,-1.9992307177169422,3.913675279863125,7.094494006777763,0.14216139667337055,M,S,h,7,0,0.04449058458922303
279653,Holm of Mel,-0.4857211847702908,-0.1933794049550676,4.614737434657913,-0.15788732352115234,1.6443049984540177,0.8607818460740572,0.0,0.0,-2.00098692904283,3.8979254611322505,6.931241618210133,-0.08039624258751575,S,S,h,7,0,-0.0568264909018608
279688,Nólsoy,-0.14919949499903506,-0.5066333180360909,4.058913741184923,-0.24669758203182748,1.8365456996496354,1.1272744092611138,0.0,0.0,-2.171427162670455,3.4668960104368427,9.586690455628226,0.15865302400902964,S,S,h,7,0,-0.048799950919405054
279692,Svínoy,-0.8355558608775618,-0.8866623228324979,4.324433213707391,-0.22951407505478,2.004091190784927,0.4078357471664022,0.0,2.190518494782519,-2.1439279475104907,3.204172952741214,11.881626149701516,0.5798987158445661,S,S,um-h,7,0,-0.2236730055787657
279693,Fugloy,-0.5531880634447914,-0.5232025002501153,4.386041509163342,-0.2170626152710733,2.1066232734406225,0.4074869726503535,0.0,0.0,-2.139341720120963,3.1936098533484327,12.63624231437293,0.1604312177794154,S,S,um-h,7,0,-0.24381361377205682
279694,Kunoy,-1.011859073616349,-0.9230905809174612,3.703938540583003,-0.34691570339318273,1.8779740789663961,0.4562260878405303,0.0,2.0037580065751914,-2.1498445346578565,2.8275755139199843,13.47253522678463,0.6977375392870343,S,S,um-h,7,0,-0.2279343763034315
279695,Kalsoy,-0.6113404844474188,-0.7322762351396152,3.5578321153883268,-0.358701447093387,1.9451118205502245,0.4562260878405303,0.0,0.0,-2.1559938363059996,2.954783022962624,13.154871542215313,-0.33455055147918766,S,S,um-h,7,0,-0.15801487721258142
279947,Nancowry Island,-0.46896645836091383,0.7134359539654014,3.2052770184621964,0.5692596238144999,0.0,-0.048775774708702806,0.0,0.0,0.10641567038930784,6.839592228194655,-0.12006305940622239,0.3169712311541717,S,M,lm-um,6,0,-0.11581975761081029
279951,Tarāsa Dwīp,-0.17870933586742793,0.6681122821227303,3.264805339226274,0.5911825891942734,0.0,-0.048775774708702806,0.0,0.0,0.11002130772577066,7.006611097041754,-0.08626518687100856,1.0687836716408372,S,M,lm-um,6,0,0.27157851844757463
279952,Chowra Island,0.6073285529913034,0.46181440548161984,3.2718753594754366,0.6024775815606027,0.0,-0.048775774708702806,0.0,0.0,0.1113629454577223,7.073907711438144,-0.01891029762423123,-0.1056791800138759,M,M,lm-um,6,0,-0.10618670877039789
279956,Pāmban Island,1.1942427916302454,-0.3513279441253163,3.339295364245533,-0.40526618006581167,2.1093343032676355,-0.18753975870161738,0.0,0.0,0.1553821606326732,7.779710733903353,0.015355103574319223,0.9221669165038071,L,L,lm-um,6,0,3.2459335365580935
279969,Rutland Island,-1.3531691652022022,0.8156742643939224,3.410392889307154,0.8814547249671102,0.0,0.013592373705774527,0.0,0.0,0.11254994279884363,7.103502967076731,0.15141840341462728,0.7573979135281786,S,M,lm-um-h,6,0,-0.22049614201492979
279973,Alexandra Island,-0.13975786240093135,0.40118695093509704,3.426126455901281,0.938966422712416,0.0,0.013592373705774527,0.0,0.0,0.10708412230492334,7.05455208853329,0.14164792910260013,-0.5259797254097186,M,M,lm-um-h,6,0,-0.2631393464228795
279978,Neill Island,0.7583813478549375,0.457520390835642,3.264253764631135,0.9306802272942947,0.0,0.013592373705774527,2.3498947625058064,0.0,0.11334689257353946,7.213345779248164,0.17428397679395166,-0.16906820481887583,M,M,lm-um-h,6,0,0.30155907681865
279981,Havelock Island,0.07321457982586697,0.9155603515486834,3.3124999530386434,0.9405085082645849,0.0,0.013592373705774527,0.0,1.807013342222948,0.10400672656561707,7.113341591175592,0.17541165215096113,0.4031721464545946,M,M,lm-um-h,6,0,0.6844023223196535
279988,Jazīrat Samḩah,-1.1882348615948077,-1.244254265431167,4.490023313915473,2.844128901593046,3.0587640489840946,-0.7670174775524471,0.0,0.0,-0.05788054444018442,8.492488033075473,-0.311026195341415,0.7521568842222383,S,L,l,7,0,-0.2687992380425661
279994,Long Island,0.5557618270466129,0.3256249566773675,2.056138731542226,1.2610236858376984,0.0,0.01567934959896142,0.0,0.0,0.05410934603089003,7.078646160409397,0.3051276488316273,0.06376489567569522,M,M,lm-um-h,1,0,0.12766193081669697
279996,Perim Island,0.5214466552869346,-1.6198535150766862,4.230299032986563,-0.09224935612515653,2.4047051757160487,-0.9431416403498082,0.0,0.0,0.26671270909848527,8.346196809533971,-0.10270632496743821,0.14788790870484259,M,L,l,7,0,-0.06676088718423062
280004,Interview Island,-1.6535208461475275,0.8989108086676261,2.7645040533856475,1.046843994302278,0.0,0.01567934959896142,0.0,0.0,0.10668156559363727,7.157186565896641,0.2741295366124641,1.148810630897975,S,M,lm-um-h,4,0,-0.2638859456208951
280020,Jazīrat Jabal Zuqar,-0.9256628679954519,-1.7083508351891576,3.926140490830875,0.6128044376499527,2.797359334794105,-0.9892064210056222,0.0,0.0,0.23651291625545287,8.213055395676424,-0.1626006474749206,1.2687148493852787,S,L,l,7,0,-0.15784209098831178
280042,Kamaran Island,0.18918904635822958,-1.436798196998861,2.4125503481135175,0.345884158377958,0.2912926401685843,-0.9653678811411427,3.9230228338904487,0.0,0.29032917725125157,8.043612879743252,-0.31041741176544885,1.1499508082450742,M,L,l,2,0,0.7773332894620092
280043,Dese,-0.13877618674103293,-1.4906026075019425,1.4002046452821308,0.7872983242828739,0.0,-0.9504775627138642,0.0,0.0,0.3500094728868549,7.581575640952542,-0.24135924449557045,-0.03726759206094271,M,M,l,1,0,-0.2553070930593926
280058,Nokra Desēt,0.41409091986750685,-1.35250646362192,1.6739828961452528,0.8619386791773151,0.0,-0.9102905554932887,0.0,0.0,0.2861091804373518,7.827806400154055,-0.2520246913413608,-1.0426780854600197,M,L,l,1,1,-0.19332362674587839
280072,Dohul,-0.03472462591821623,-1.4720375300362587,1.4605643118264393,1.1830582685160596,0.0,-0.9102905554932887,0.0,0.0,0.3110172327662424,7.742721370068691,-0.2108056136295755,-1.0426780854600197,M,L,l,1,1,-0.20695455529199064
280080,Harat,-0.8121152733322384,-1.4147733276488976,1.3385492113446777,0.6693190516717784,0.0,-0.9102905554932887,3.331726765815198,0.0,0.3394004366473766,7.789763774864125,-0.2518281724459415,-0.2577437446533933,S,L,l,1,0,-0.2612698024890912
280081,Mahun,-1.0604514609936142,-1.431005371364047,2.2971102520189084,0.3056945986353865,0.0,-0.9102905554932887,5.1800408370119655,0.0,0.30952936470605785,7.98584717669733,-0.2940051757078796,-1.0426780854600197,S,L,l,2,1,-0.12930665120748966
280101,Bulcherry Island,-0.9038891227351018,-0.453455427526464,2.724874211585813,0.8120809369291091,0.0,-0.14595191993824713,0.0,0.0,-0.0019021800038651557,6.963432287685575,-0.01624368734099412,0.47472459623206154,S,M,lm-um,3,0,-0.26150672188859125
280102,Bāngaduni Island,-0.9729624936886306,-0.4430181417624804,2.1885953040408186,0.8401580565749039,0.0,-0.17544801982320396,0.0,0.0,-0.00590505422251603,6.944498133039822,-0.008900261362665961,-0.07488862201437978,S,M,lm-um,2,0,-0.26328680312324815
280104,Dalhousie Island,-0.7795065902363378,-0.10659400557786865,2.2253034727588377,0.839017176423774,0.0,-0.17544801982320396,0.0,1.5767461585655562,-0.006342548531358392,6.923430448779552,-0.001678229476162587,0.2244108514458742,S,M,lm-um,2,0,-0.23475160477289878
280106,Lothian Island,-0.43846525175347967,-0.09656236741503911,2.239506114968795,0.8639131249750851,0.0,-0.14595191993824713,0.0,1.5536266240200067,0.013362013588996927,6.87631111579702,-0.019683065966401816,0.616125061808045,S,M,lm-um,2,0,-0.10144479084624414
280108,Mahisāni Island,0.8941729488448826,-0.605681251382563,2.3666362303741524,0.8590649485562114,0.0,-0.14595191993824713,0.0,1.3615291564106327,-0.022202905832748098,6.921934441055985,-0.017076629912616367,-0.9714632251589437,L,M,lm-um,2,0,3.1320841921518867
280111,Rākshaskhāli,1.124689461331445,-0.35141469884535764,2.2768349209753542,0.8509177828590201,0.0,-0.14595191993824713,0.0,0.0,0.011560254161775514,6.834160197962066,0.0061576443328519685,0.3175060069328644,L,M,lm-um,2,0,2.860152065768891
